order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status,review_id,review_score,review_creation_date,review_answer_timestamp,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
a6aeb116d2cb5013eb8a94585b71ffef,bb2f5e670f7155dc622c57e4b31d0a69,delivered,2017-09-13 14:27:11,2017-09-13 14:44:39,2017-09-15 18:42:29,2017-09-16 15:40:08,2017-09-25,,,,,,ff4b347f3b82de5ff2b04329bb9bfa39,5.0,2017-09-17 00:00:00,2017-09-18 18:42:40,,,,,,,,,,,,,,
fa516182d28f96f5f5c651026b0749ee,55e6b290205c84ddd23ddf5eb134efd4,delivered,2018-04-13 08:44:17,2018-04-13 13:30:02,2018-04-13 22:19:21,2018-04-19 20:41:45,2018-05-08,,,,,,52957a90648cfb62d580ad3efbc30865,5.0,2018-04-20 00:00:00,2018-04-21 13:34:24,,,,,,,,,,,,,,
6abaad69b8b349c3a529b4b91ce18e46,f5618502bee8eafdee72fb6955e2ebdf,delivered,2018-02-15 10:33:30,2018-02-15 10:47:59,2018-02-20 14:15:09,2018-02-24 19:15:56,2018-03-07,fa0ee7ceb94193fb02aa78ce3a55695a,6395.0,carapicuiba,SP,Active,61ee51e6086df4cf6f9cc470a81a4a6a,4.0,2018-02-25 00:00:00,2018-02-26 12:06:44,,,,,,,,,,,,,,
974c1993ab8024d3ed16229183c2308d,a90391a47de936d56c66a5366cba1462,delivered,2017-02-20 11:45:39,2017-02-22 03:10:20,2017-02-23 06:47:35,2017-03-09 14:27:58,2017-03-21,,,,,,13e5d0c88df75ece0878b9c4e3a3cc03,5.0,2017-03-11 00:00:00,2017-03-13 14:23:53,,,,,,,,,,,,,,
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,,,,,,fd793fea4f4a2ddcc956561144b6c04e,1.0,2017-05-11 00:00:00,2017-05-12 11:25:49,,,,,,,,,,,,,,
a910f58086d58b3ae6f37aa712d377b9,afb19a4b667cb708caab312757ec3d3f,delivered,2017-09-15 09:19:48,2017-09-15 09:35:18,2017-09-18 18:20:00,2017-09-25 20:14:48,2017-10-11,a7e7b19ff34ab885f7b7331de2417cf3,78043.0,cuiaba,MT,Active,840e8a680fc1a09a493181e046380f59,5.0,2017-09-26 00:00:00,2017-09-30 23:48:54,,,,,,,,,,,,,,
bd4bd0194d6d29f83b8557d4b89b572a,636e15840ab051faa13d3f781b6e4233,delivered,2018-07-28 16:52:55,2018-07-31 03:50:24,2018-08-01 16:01:00,2018-08-06 18:44:46,2018-08-08,,,,,,f392709422e30b3cf27e9163a630749c,5.0,2018-08-07 00:00:00,2018-08-07 22:34:05,,,,,,,,,,,,,,
634e8f4c0f6744a626f77f39770ac6aa,05e996469a2bf9559c7122b87e156724,delivered,2017-08-09 18:32:47,2017-08-09 18:45:18,2017-08-10 20:21:53,2017-08-16 18:17:54,2017-08-31,,,,,,7b66de927426b71a817aa36df5e8a0b3,1.0,2017-08-17 00:00:00,2017-08-17 23:36:23,,,,,,,,,,,,,,
6d25592267349b322799e2beb687871e,5bb39c890c91b1d26801aa19a9336eac,delivered,2018-08-26 22:04:34,2018-08-28 04:10:18,2018-08-28 12:56:00,2018-08-29 12:40:53,2018-08-30,,,,,,914da4c2875eeb6dd3f1eba3539e73ca,4.0,2018-08-30 00:00:00,2018-09-03 18:26:07,,,,,,,,,,,,,,
b8801cccd8068de30112e4f49903d74a,f26a435864aebedff7f7c84f82ee229f,delivered,2017-07-30 03:06:35,2017-07-30 03:25:08,2017-07-31 16:42:54,2017-08-01 14:27:31,2017-08-16,,,,,,2aff17b27e1fa4125d6d9e9800b22d07,3.0,2017-08-02 00:00:00,2017-08-02 20:06:46,,,,,,,,,,,,,,
2711a938db643b3f0b62ee2c8a2784aa,29cb486c739f9774c8eb542e07b56cd2,delivered,2017-12-22 00:17:37,2017-12-23 02:15:31,2017-12-27 19:54:46,2018-01-09 19:52:32,2018-01-19,,,,,,ac8b5ddc162bd9c7ef19cab7dddfd37a,5.0,2018-01-10 00:00:00,2018-01-11 14:36:10,1.0,ad1128daf194f4b6ac4256e16233497c,1ca7077d890b907f89be8c954a02686a,2017-12-29 02:15:31,45.0,14.1,telefonia,32.0,580.0,2.0,100.0,16.0,3.0,11.0
3bc77ce8be27211bac313c2daa402d1a,bf141bf67fbe428d558bcf0e018eab60,delivered,2017-04-06 22:39:29,2017-04-06 22:50:24,2017-04-07 14:54:18,2017-04-11 12:31:36,2017-04-27,,,,,,c225aedd5520d9d13a7cdcb08b97146d,5.0,2017-04-12 00:00:00,2017-04-15 19:54:58,,,,,,,,,,,,,,
10c320f977c6a18f91b2d14be13128c6,b673f0597cb0c4d12778f731045f361a,delivered,2017-05-09 20:48:59,2017-05-09 21:02:45,2017-05-10 11:22:15,2017-05-18 13:22:35,2017-06-01,,,,,,405af8af63b8abbef3d7296ec77c54cd,3.0,2017-05-19 00:00:00,2017-05-22 03:24:21,1.0,b3be1f83cef05668c25e134852d44545,3b15288545f8928d3e65a8f949a28291,2017-05-16 21:02:45,110.99,21.27,cama_mesa_banho,52.0,413.0,1.0,1750.0,42.0,11.0,36.0
0a4a2fccb27bd83a892fa503987a595b,6772a0a230a2667d16c3620f000e1348,delivered,2017-04-20 20:42:44,2017-04-20 20:55:09,2017-04-25 08:23:08,2017-05-11 13:07:46,2017-05-25,,,,,,7c6c73f98c2c13432d5334ce5efee6c0,4.0,2017-05-12 00:00:00,2017-08-01 17:36:08,1.0,f7d7b5c58704fb359a74580622800051,4a3ca9315b744ce9f8e9374361493884,2017-04-28 20:55:09,38.5,24.84,cama_mesa_banho,53.0,223.0,1.0,950.0,45.0,15.0,35.0
e4de6d53ecff736bc68804b0b6e9f635,9f6618c17568ac301465fe7ad056c674,delivered,2017-10-16 14:56:50,2017-10-17 03:49:34,2017-10-27 22:14:21,2017-11-08 21:25:24,2017-11-21,,,,,,92361590ccd1870c0d60072aac6a8df8,2.0,2017-11-09 00:00:00,2017-11-22 12:27:34,,,,,,,,,,,,,,
6b860b35691d486e45dc98e3514ec5f6,fee181bf648906d1c57f84f216976286,delivered,2017-12-08 09:42:43,2017-12-09 02:49:54,2017-12-11 15:19:04,2017-12-19 18:43:35,2018-01-03,,,,,,894b525b6e447029ee870124c0175c63,5.0,2017-12-20 00:00:00,2018-01-02 12:19:41,,,,,,,,,,,,,,
ec341c54a5ebf8ee0a67a8632aa7579b,df9b032b2ad0fd6bf37dfb48e5f83845,delivered,2017-08-26 16:53:30,2017-08-27 17:04:12,2017-08-30 13:26:32,2017-09-08 20:39:56,2017-09-21,,,,,,1838769492be4032ccbce34b5ac64345,5.0,2017-09-09 00:00:00,2017-09-12 00:22:01,,,,,,,,,,,,,,
cadbb3657dac2dbbd5b84b12e7b78aad,93ada7a24817edda9f4ab998fa823d16,delivered,2018-02-27 12:55:42,2018-03-01 02:48:54,2018-03-03 02:27:03,2018-03-16 14:59:01,2018-03-29,,,,,,c76799486fd7e08385d26efbf1583fdc,4.0,2018-03-17 00:00:00,2018-03-21 12:27:07,,,,,,,,,,,,,,
9defaf92cff22420e4e8ef7784815a55,64fb950e760ec8b0db79154a1fa9c1bf,delivered,2018-05-11 13:10:51,2018-05-11 13:36:50,2018-05-16 14:43:00,2018-05-21 16:09:55,2018-06-05,,,,,,7aa7e27162291e0cb4834e9e0198214e,5.0,2018-05-22 00:00:00,2018-05-22 19:23:47,,,,,,,,,,,,,,
20e0101b20700188cadb288126949685,48558a50a7ba1aab61891936d2ca7681,delivered,2018-01-22 19:22:22,2018-01-22 19:36:35,2018-01-24 23:32:21,2018-02-15 20:08:15,2018-02-19,42f80af2e6c585667e4eb416859ae153,39370.0,jequitai,MG,Active,c6c7b60ba68b021882a19cd79aaadc26,5.0,2018-02-16 00:00:00,2018-02-17 18:12:16,1.0,64d0feb1bcf9c7fe7b5dad3271c10910,e5a38146df062edaf55c38afa99e42dc,2018-01-26 19:36:35,89.18,16.38,moveis_decoracao,58.0,696.0,7.0,750.0,25.0,15.0,35.0
0e782c3705510e717d28907746cbda82,3a897024068ed42a183de61d5727d866,delivered,2018-05-01 08:12:37,2018-05-01 08:52:58,2018-05-02 19:01:00,2018-05-04 14:02:26,2018-05-16,,,,,,fa15fd075854d1ca192d11caa066509b,4.0,2018-05-05 00:00:00,2018-05-07 14:32:31,1.0,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,2018-05-07 08:52:58,29.99,7.39,telefonia,59.0,675.0,5.0,150.0,17.0,8.0,14.0
d3d6788577c9592da441752e8a1dd5e3,8628fac2267e8c8804525da99c10ed0e,delivered,2017-09-19 22:17:15,2017-09-20 07:55:14,2017-09-22 17:23:09,2017-10-10 18:43:53,2017-10-13,7973a6ba9c81ecaeb3d628c33c7c7c48,85555.0,palmas,PR,Active,8f5b66ebafa5c69767c42dfeacfb4c86,5.0,2017-10-11 00:00:00,2017-10-15 20:47:19,,,,,,,,,,,,,,
86f21bf63784876b9fd6d35f46581d72,332df68ccac2f2f7d9e11299188f8bce,delivered,2018-04-11 22:32:31,2018-04-11 22:49:32,2018-04-14 00:02:39,2018-04-27 23:14:42,2018-05-21,,,,,,75063e46dc568ebfc4ccda0d8e28c245,1.0,2018-04-28 00:00:00,2018-04-30 20:44:11,,,,,,,,,,,,,,
8447ff843b2616c50c0ced28ab1dae03,e28dd4261bed9c7ba89ecaf411b88f7c,delivered,2017-12-20 23:45:07,2017-12-22 02:37:45,2017-12-23 13:10:45,2018-01-09 18:14:02,2018-01-22,b6aa1d5781553afaa244c3e42246d93c,88302.0,itajai,SC,Active,6ffeba08769d43748c55c3f83df89452,4.0,2018-01-10 00:00:00,2018-01-11 10:02:04,,,,,,,,,,,,,,
f169bd689fb8b32ccd62df9050aebc0b,82f0b75bb50fcb30711e5277e36b3983,delivered,2018-04-22 23:23:18,2018-04-24 19:24:14,2018-04-27 13:46:00,2018-04-30 17:57:25,2018-05-07,,,,,,792972abcdad4e7ac40f11946afabc17,5.0,2018-05-01 00:00:00,2018-05-01 22:05:41,,,,,,,,,,,,,,
77e9941864fc840be8e4b1ba5347c0f7,3135962ee745ef39b85576df7ddbaa99,delivered,2018-08-03 08:59:39,2018-08-03 09:31:36,2018-08-03 10:10:00,2018-08-17 00:49:41,2018-08-27,,,,,,972af321805debb981796f0c49c707c0,5.0,2018-08-17 00:00:00,2018-08-20 11:43:17,,,,,,,,,,,,,,
41bb5cee06dbf170878a9ef93ac7e7f5,1833a0540067becaf59368fe4cd4303a,delivered,2018-05-14 08:35:33,2018-05-14 08:52:24,2018-05-16 14:46:00,2018-05-18 14:48:38,2018-06-08,,,,,,38e0eacbb8cfdf2ae24fb05ea1eb0c39,5.0,2018-05-19 00:00:00,2018-05-21 11:11:11,,,,,,,,,,,,,,
6a0a8bfbbe700284feb0845d95e0867f,68451b39b1314302c08c65a29f1140fc,delivered,2017-11-22 11:32:22,2017-11-22 11:46:50,2017-11-27 13:39:35,2017-12-28 19:43:00,2017-12-11,,,,,,1dbe272d8884775c73d0d164bd1ff844,1.0,2017-12-13 00:00:00,2017-12-19 22:50:36,,,,,,,,,,,,,,
f7959f8385f34c4f645327465a1c9fc4,0bf19317b1830a69e55b40710576aa7a,delivered,2017-03-30 07:50:33,2017-03-30 08:05:08,2017-03-30 10:55:54,2017-04-10 02:59:52,2017-04-26,,,,,,fb342ab3ca4adb184f1509f27d8fabaf,5.0,2017-04-11 00:00:00,2017-04-11 13:04:05,,,,,,,,,,,,,,
23f553848a03aaab35bb3f9f87725125,c622b892a190735ef81c0087973fa16d,delivered,2018-06-05 09:10:34,2018-06-05 09:32:22,2018-06-06 15:37:00,2018-06-18 12:36:54,2018-07-23,,,,,,2d55a33d01d224bc635d1e5f52f0e5e6,5.0,2018-06-19 00:00:00,2018-06-19 16:40:38,1.0,cac9e5692471a0700418aa3400b9b2b1,36890be00bbfc1cdb9a4a38a6af05a69,2018-06-15 09:31:23,99.2,18.57,bebes,57.0,2440.0,1.0,375.0,29.0,14.0,20.0
e3447938231fb6ba2fee0231b51eca59,2c3642e1392097fb4af76a76fec16a46,delivered,2018-08-26 11:04:26,2018-08-26 11:15:29,2018-08-27 15:52:00,2018-08-28 21:06:31,2018-08-30,,,,,,eec56fe350a345430c241eec25016592,5.0,2018-08-29 00:00:00,2018-09-03 20:04:20,,,,,,,,,,,,,,
e346cd9299371b18c0b28e8e29a5e376,fb9590a1e30e0ba8304ea73a31325797,delivered,2017-05-17 08:36:11,2017-05-17 08:45:09,2017-05-17 10:13:52,2017-05-23 13:32:30,2017-06-06,4f262a3ca91e56d568fd13240c3c3652,11740.0,itanhaem,SP,Active,08d8c01752bcbfbfe21481829879687e,5.0,2017-05-24 00:00:00,2017-05-25 11:09:52,,,,,,,,,,,,,,
a5474c0071dd5d1074e12d417078bbd0,ef15b3240b2083e0487762ee2978d2b8,delivered,2018-07-30 22:41:44,2018-08-01 02:50:15,2018-08-02 10:35:00,2018-08-03 19:28:47,2018-08-02,,,,,,ef45857b2a4924df76832d06cca3231d,5.0,2018-08-04 00:00:00,2018-08-06 12:41:29,,,,,,,,,,,,,,
bb7c5cf4dff9994daeab7c8ee9d287aa,9a4900710ff76d73cb3a0d152e73adf0,delivered,2018-03-01 22:14:26,2018-03-02 22:08:51,2018-03-05 17:32:31,2018-03-09 14:48:21,2018-03-26,,,,,,149788d9206ef38930eea0c0a79f9bc9,4.0,2018-03-10 00:00:00,2018-03-11 03:05:57,,,,,,,,,,,,,,
66d03fb3c4b0f80b5db04ef9c260336d,c39bde0d4030d5e31e654f0c20db9786,delivered,2018-02-06 21:09:10,2018-02-06 21:29:40,2018-02-07 17:13:05,2018-02-16 20:24:42,2018-03-07,8e4404700874036dbb2c606039875e1a,12243.0,sao jose dos campos,SP,Active,25c0407dcf060bb72d99b28094697092,4.0,2018-02-17 00:00:00,2018-02-20 20:38:39,,,,,,,,,,,,,,
a6cd683d4bd3b9b1f0aa37b27f8116d3,48f239e15744ed5e7ffbafc6bb6e882b,delivered,2017-01-28 23:45:53,2017-01-29 01:31:48,2017-02-01 14:25:06,2017-02-10 17:30:19,2017-03-10,,,,,,3ab438be1d464d84f06a803eca504d08,4.0,2017-02-12 00:00:00,2017-02-14 15:28:56,,,,,,,,,,,,,,
bfe42c22ecbf90bc9f35cf591270b6a7,803ac05904124294f8767894d6da532b,delivered,2018-01-27 22:04:34,2018-01-27 22:16:18,2018-02-03 03:56:00,2018-02-09 20:16:40,2018-02-26,34c58672601f2c6d29db7efd1f6bf958,38650.0,bonfinopolis de minas,MG,Active,53cf7b4afe46cf70cde7948d8001d19e,5.0,2018-02-10 00:00:00,2018-02-12 13:26:21,,,,,,,,,,,,,,
e1da8361c76cab67aa3588a1fbf1af54,dd854e24b40e3bc2b306946dee252015,delivered,2017-07-01 15:42:32,2017-07-04 04:10:19,2017-07-04 14:52:46,2017-07-12 20:17:57,2017-07-25,,,,,,2d3b1802459909a151868085605311ab,2.0,2017-07-13 00:00:00,2017-07-14 00:23:29,,,,,,,,,,,,,,
af5b0604e113e1526593d505a26ef39d,b896b244963dc7543d400ad82d6710e0,delivered,2017-09-27 12:07:22,2017-09-27 12:26:02,2017-09-29 22:25:42,2017-09-30 17:13:01,2017-10-16,3d8614b1f25530eca12661dc8b10a2fb,3962.0,sao paulo,SP,Active,7bacbdbc339a96b8be7ddf0b1b7e6787,1.0,2017-10-01 00:00:00,2017-10-03 23:54:54,,,,,,,,,,,,,,
9d531c565e28c3e0d756192f84d8731f,d4faa220408c20e53595d2950f361f3b,delivered,2017-11-28 21:00:44,2017-12-01 09:31:15,2017-12-14 20:37:43,2018-01-23 21:38:52,2017-12-22,,,,,,2f0b343574f452929f57f8eefe71e24a,1.0,2017-12-29 00:00:00,2017-12-29 09:40:23,,,,,,,,,,,,,,
4da3bd761ca73d692ae0f5c252495546,65ee4aa816cda8ad41e05c75e1cb691e,delivered,2018-02-01 12:31:21,2018-02-01 12:54:33,2018-02-02 00:39:31,2018-02-02 16:12:53,2018-02-19,,,,,,e8cdbe062bd67fa83b925ca012f856e0,5.0,2018-02-03 00:00:00,2018-02-06 12:07:29,,,,,,,,,,,,,,
80d817467dc3d0a4bb5ab8986c962b1f,a4a2abd07b1cdd4902cf245cdfa1451d,delivered,2018-08-22 16:10:29,2018-08-22 16:25:19,2018-08-23 14:33:00,2018-08-28 14:52:43,2018-09-05,,,,,,a04da083c8072443e297a20141b4fa6a,5.0,2018-08-29 00:00:00,2018-08-29 18:41:07,,,,,,,,,,,,,,
c75acba615d2db29345327974641467d,2b47ff70d422cc3ada976dea40f48782,delivered,2018-07-06 23:36:15,2018-07-07 10:10:09,2018-07-10 14:25:00,2018-07-13 17:18:42,2018-08-10,,,,,,0ebca02229786efec9476fb4894fa24f,5.0,2018-07-14 00:00:00,2018-07-16 13:02:59,,,,,,,,,,,,,,
210e60465099814a1d2c7635e4065153,fc849c5fbc7e2b0c7cfebc138886c693,delivered,2018-05-09 18:27:00,2018-05-09 18:54:13,2018-05-10 16:07:00,2018-05-22 00:08:26,2018-05-29,5bbc03d010ac4dbcfdfa2018349c8f6e,28148.0,tocos,RJ,Active,7b7bd6cc0d8eecc2f7fc6110ec1f0201,4.0,2018-05-23 00:00:00,2018-05-26 00:40:44,1.0,b69eb25e3a4def8e9cddee18712e0c5e,8ed8ea9a57c862f2c18c2fe41f601d56,2018-05-11 18:54:13,199.0,32.79,cool_stuff,59.0,993.0,5.0,7750.0,34.0,33.0,33.0
8fc207e94fa91a7649c5a5dab690272a,c69f8b33e62ecb30ff78ae46d7fb9241,delivered,2017-11-26 17:49:46,2017-11-26 17:58:34,2017-11-28 23:17:09,2018-01-20 13:42:22,2017-12-19,,,,,,9d2f0580ba36009a6b5786d70953be46,3.0,2017-12-20 00:00:00,2017-12-20 09:58:08,,,,,,,,,,,,,,
4b3a605942f29d490cb74bd6ace6b9f0,e8a332c3433fbd37920ec89fc295d075,delivered,2017-09-29 09:32:17,2017-09-29 09:44:12,2017-09-29 21:58:48,2017-09-30 16:55:39,2017-10-17,,,,,,386710188727553caa23f1edcb48eab1,5.0,2017-10-01 00:00:00,2017-10-03 20:30:28,,,,,,,,,,,,,,
1c35ac660d7ef6691b25d20df3d6eccb,68c85132eb3b96fbe6cbddc09a568d24,delivered,2017-06-27 23:11:57,2017-06-27 23:35:09,2017-06-28 14:28:00,2017-06-29 10:16:35,2017-07-10,2df79c0c80c225d537833abb01a1a8ca,4216.0,sao paulo,SP,Active,d30750e78a08249792847c387eb1ba32,5.0,2017-06-30 00:00:00,2017-07-02 19:21:24,1.0,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-07-03 23:35:09,59.9,14.13,utilidades_domesticas,41.0,799.0,1.0,7000.0,26.0,47.0,27.0
01a75ac3dd000b7628a684be97c29234,57ee2ef64f17a5f9a4bf30489b06326c,delivered,2018-01-23 10:32:39,2018-01-23 10:59:10,2018-01-26 19:12:26,2018-02-07 14:59:03,2018-02-21,,,,,,c3a9c486f5d88c848407644135b9c807,1.0,2018-02-08 00:00:00,2018-02-08 21:13:41,1.0,b5c114b11d53b6fd85a6a90790f0b479,0adac9fbd9a2b63cccaac4f8756c1ca8,2018-01-29 10:59:10,42.9,15.1,utilidades_domesticas,30.0,678.0,3.0,267.0,24.0,15.0,12.0
0c6b011f8a4f87010c23995f5807d152,a78b75a2ad06180de06b82857ca442b3,delivered,2018-08-20 18:24:30,2018-08-20 18:35:26,2018-08-21 11:53:00,2018-08-28 13:43:41,2018-09-13,,,,,,16bd0549db27b86574ca9b742516e297,5.0,2018-08-29 00:00:00,2018-08-29 20:42:20,1.0,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-08-22 18:35:26,43.0,23.02,relogios_presentes,57.0,181.0,4.0,250.0,16.0,2.0,20.0
ee0c5c649e17808bc4a363d3a80ebf85,cc3590e4afbb4b3e056b50a80a6a7d0c,delivered,2018-01-30 07:51:17,2018-01-30 08:13:43,2018-01-31 15:06:03,2018-02-20 15:25:04,2018-02-21,,,,,,a347cef4b9a51be34f38e9c63703ed23,4.0,2018-02-21 00:00:00,2018-02-21 23:18:51,,,,,,,,,,,,,,
f2fa3795760c35b8c05fa8e2f09d5143,fac60d7c4df3896a5af5db6c91e03797,delivered,2018-03-31 14:20:46,2018-04-03 05:10:21,2018-04-05 00:44:42,2018-04-07 00:06:33,2018-05-04,,,,,,d610f2f0d535c25d19c4d16d0856089b,3.0,2018-04-08 00:00:00,2018-04-08 17:18:09,,,,,,,,,,,,,,
3923e3ade70348985bd2ca389905cf19,6454e6cba392b35aa21527063026fc92,delivered,2018-03-07 23:00:33,2018-03-09 03:00:35,2018-03-14 02:08:26,2018-03-19 18:46:32,2018-03-29,,,,,,c9ab1c686b5633e67249f04674b2e9df,4.0,2018-03-20 00:00:00,2018-03-23 05:05:06,,,,,,,,,,,,,,
e37797aedc7cd4ef82278fbc169eecaf,4c9c7c2b6de6ee2568681b5599bb7495,delivered,2018-05-08 22:12:34,2018-05-08 22:31:43,2018-05-10 13:35:00,2018-05-14 18:55:59,2018-05-23,,,,,,8c2041a88486c1cd5d76ada32da44959,5.0,2018-05-15 00:00:00,2018-05-21 04:09:32,,,,,,,,,,,,,,
35660aec0cc42b6257e24281ee0e6255,b53cc3c992caaa45ec73cfdde4d839b5,delivered,2017-03-30 14:46:00,2017-03-30 14:55:17,2017-04-10 18:53:49,2017-04-27 11:08:55,2017-05-12,,,,,,34d05986ebddcc83a137a38eb1d1e020,1.0,2017-04-28 00:00:00,2017-05-03 17:37:19,,,,,,,,,,,,,,
b01875821b8dcb6abc61776f0f971bce,818596f5b68adfe2c11498ebb6d39e02,delivered,2017-11-24 21:55:22,2017-11-25 01:31:43,2017-11-28 22:37:15,2017-12-01 21:11:40,2017-12-15,,,,,,cecd35c978244ea968c14ab71d334a9e,4.0,2017-12-02 00:00:00,2017-12-06 19:30:19,,,,,,,,,,,,,,
5164933efe0cd14f31424b9badf81f19,d0e71d7a6dbca8ac513ac63d08a81fa0,delivered,2018-04-25 22:18:10,2018-04-25 22:31:56,2018-04-26 12:35:00,2018-04-27 16:50:03,2018-05-14,,,,,,87fb462b15995bf3c5b6fba9d9678e04,1.0,2018-04-28 00:00:00,2018-04-30 23:20:37,,,,,,,,,,,,,,
06a6627d9cc91a04e9d146bf65fee0a2,61449fa1b8b8998c9c3f3a7f0ae954ef,delivered,2017-07-16 10:27:45,2017-07-16 10:35:14,2017-07-18 12:34:04,2017-07-21 19:59:36,2017-08-04,d2f122bc3109d7fb2385daec2d6ef7f7,7600.0,mairipora,SP,Active,17ef46ed76c66a3efb49d072bebf2e80,4.0,2017-07-22 00:00:00,2017-07-25 09:27:28,1.0,996ae0a67e63b78b427a1f8d07543e86,dc4a0fc896dc34b0d5bfec8438291c80,2017-07-20 10:35:14,99.9,13.72,cama_mesa_banho,56.0,155.0,2.0,1500.0,48.0,6.0,39.0
5447160f15621601fa9ba2b94f4906b3,9c338ea8093192e203bc16add78c123c,delivered,2017-11-21 12:08:32,2017-11-21 12:40:55,2017-11-22 20:17:08,2017-11-28 20:33:38,2017-12-14,,,,,,50a954c6e152db70a4fe566fb1ee4fcb,5.0,2017-11-29 00:00:00,2017-11-29 23:45:08,,,,,,,,,,,,,,
01855f880aae9a984c7c33b26fcf2e02,2e068340b3037f667ce3224bd59260af,delivered,2017-10-19 15:08:48,2017-10-19 15:35:35,2017-10-23 13:14:16,2017-10-24 15:57:46,2017-10-31,,,,,,6ad4fec6fc0f7a5cd309fbe144ae9a1e,5.0,2017-10-25 00:00:00,2017-10-26 11:43:50,1.0,12bc892d6fff0dc42c8177f3665ef00e,e9779976487b77c6d4ac45f75ec7afe9,2017-10-25 15:35:35,39.49,8.27,beleza_saude,56.0,3847.0,10.0,100.0,28.0,13.0,12.0
01855f880aae9a984c7c33b26fcf2e02,2e068340b3037f667ce3224bd59260af,delivered,2017-10-19 15:08:48,2017-10-19 15:35:35,2017-10-23 13:14:16,2017-10-24 15:57:46,2017-10-31,,,,,,6ad4fec6fc0f7a5cd309fbe144ae9a1e,5.0,2017-10-25 00:00:00,2017-10-26 11:43:50,2.0,12bc892d6fff0dc42c8177f3665ef00e,e9779976487b77c6d4ac45f75ec7afe9,2017-10-25 15:35:35,39.49,8.27,beleza_saude,56.0,3847.0,10.0,100.0,28.0,13.0,12.0
65312c6e4ce03c0fb633a4ac541949d8,228da462edabbbc68e6d265087499705,delivered,2018-07-22 15:19:05,2018-07-23 12:32:22,2018-07-25 10:06:00,2018-08-02 21:08:57,2018-08-13,,,,,,f66ea754306b4ab55b72c71c7fa64876,5.0,2018-08-03 00:00:00,2018-08-06 12:54:55,,,,,,,,,,,,,,
741fd1b80f015f170a7f458cf86769b8,df5c9e02596851fcbfc98804e4108bbd,delivered,2017-12-02 14:28:03,2017-12-02 14:38:30,2017-12-04 21:54:27,2017-12-11 16:17:04,2018-01-04,377bdfb2197d3b83c9e3f9502deabcfb,39680.0,capelinha,MG,Active,beca43af2351f68ef6067d91a950b9d2,1.0,2017-12-12 00:00:00,2017-12-15 20:15:29,,,,,,,,,,,,,,
b16cec67cb3f5a4bb31abe8988b43d19,62ffae18a7ca4b2e681c6296180ae346,delivered,2018-03-26 09:14:26,2018-03-26 09:28:24,2018-03-27 17:21:48,2018-03-29 20:08:43,2018-04-20,,,,,,cfdfae2303280ea15e36f5f4a42ac4a6,5.0,2018-03-30 00:00:00,2018-03-31 00:19:14,,,,,,,,,,,,,,
e6190dea235662449d160357e46eaec8,b80feb27fb4955a21bca55fdb039af17,delivered,2018-01-09 06:37:43,2018-01-09 07:27:15,2018-01-09 18:35:02,2018-01-15 14:56:58,2018-02-06,,,,,,9e8d73130a7421ac2e032d759e15c1ec,5.0,2018-01-16 00:00:00,2018-01-16 22:52:25,,,,,,,,,,,,,,
8eeda294fab8a5ed70259afb59a10ff8,6feea03756fd7ef4fb37d8f7e44aaeb9,delivered,2018-02-06 18:25:39,2018-02-07 02:35:40,2018-02-07 22:15:04,2018-02-14 19:07:41,2018-03-08,,,,,,fd8edc1e20a40492707d0439f5d9a9f4,5.0,2018-02-15 00:00:00,2018-02-16 11:55:15,,,,,,,,,,,,,,
89165e6d4c28047da0adf13ac8b3e1b3,4924a47e8cd5630b3564e26fac55c5ec,delivered,2018-07-18 13:39:54,2018-07-18 13:50:14,2018-07-24 14:14:00,2018-07-26 18:26:37,2018-07-30,,,,,,d73664150a2c02fd6b0d0edfd083ce22,5.0,2018-07-27 00:00:00,2018-08-01 02:15:47,,,,,,,,,,,,,,
f376081d7c5f1767fbc7fae2d19ca32e,d68901955dc622165460ba6cb4ac49f3,delivered,2017-03-28 16:03:34,2017-03-28 16:15:15,2017-03-29 13:23:55,2017-03-31 10:07:25,2017-04-17,daf7dfe5576b8c581e8353aa8608a008,12954.0,atibaia,SP,Active,8efe9f09b7ba5ec223c9c7303ba1b182,5.0,2017-04-01 00:00:00,2017-04-03 13:41:17,,,,,,,,,,,,,,
4b87488fb6269f8321508923b95da4d6,e42998ccffc48dc87bf70b37e2d61f33,delivered,2018-06-08 12:19:58,2018-06-08 12:37:01,2018-06-11 08:23:00,2018-06-15 20:58:47,2018-07-05,,,,,,b4722acf07ffc2ebf10df6d3ce9089c1,5.0,2018-06-16 00:00:00,2018-06-20 15:28:28,,,,,,,,,,,,,,
